"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"154",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0772946859903382,0.309178743961353,0.536231884057971,0.072463768115942,1.63846153846154,0.498118104264505,2.11394335230684,2.42938055830779,0.703648153876276,0.504151992395959,0.765149249623984,0.753121885133017,1.59073935772965,0.23064873491058
"155",206,3048,0.131067961165049,0.0436893203883495,0.825242718446602,0.0631067961165049,0.310679611650485,0.529126213592233,0.0728155339805825,1.64885496183206,0.494953985773307,2.11727129565576,2.44382440624409,0.711638895012064,0.497706373458515,0.766620717318841,0.752055759318417,1.58814949863263,0.227823616975653
"156",206,3048,0.135922330097087,0.0485436893203883,0.815533980582524,0.0728155339805825,0.305825242718447,0.538834951456311,0.0728155339805825,1.7027027027027,0.527598325097519,2.17026171539496,2.43323860068243,0.710726002938666,0.500080057855004,0.763844507225883,0.751794963811515,1.60080277321657,0.232593120431095
"157",206,3048,0.135922330097087,0.0436893203883495,0.820388349514563,0.058252427184466,0.305825242718447,0.533980582524272,0.0728155339805825,1.64963503649635,0.508620407340698,2.13672056715641,2.43527481943156,0.70825201197278,0.506675491284205,0.767193899667835,0.758314910243922,1.63111275143015,0.240628001122559
"158",207,3048,0.1256038647343,0.0531400966183575,0.821256038647343,0.0676328502415459,0.304347826086957,0.526570048309179,0.0821256038647343,1.65,0.507852014926345,2.14612803567824,2.42098565247895,0.705054021594501,0.505618266816224,0.766074539107709,0.758180192368913,1.56501662356853,0.230619161189253
"159",207,3048,0.135265700483092,0.0483091787439614,0.816425120772947,0.0579710144927536,0.314009661835749,0.526570048309179,0.0821256038647343,1.66165413533835,0.50583291715493,2.12385164096709,2.43015411703336,0.707203864025123,0.500998211229,0.769771194034858,0.76106635526178,1.61649521746977,0.237988396920913
"160",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0531400966183575,0.309178743961353,0.536231884057971,0.072463768115942,1.64233576642336,0.496120631046112,2.13672056715641,2.43064787755101,0.713575246309668,0.50736298671887,0.76259094047139,0.752195432999212,1.59251713280237,0.228468204075655
"161",206,3048,0.131067961165049,0.0436893203883495,0.825242718446602,0.0776699029126214,0.310679611650485,0.529126213592233,0.0825242718446602,1.6412213740458,0.497202981148256,2.11727129565576,2.43496575871122,0.705037635268026,0.504114893126967,0.758812101189977,0.750543454641564,1.58585672082718,0.246483954049059
"162",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.072463768115942,0.309178743961353,0.526570048309179,0.0821256038647343,1.62676056338028,0.513770030647146,2.15228834438306,2.42829044051652,0.711400616437,0.50192730012261,0.762734826513528,0.756808207787471,1.57312546399406,0.235877354131888
"163",206,3048,0.131067961165049,0.0485436893203883,0.820388349514563,0.0533980582524272,0.305825242718447,0.533980582524272,0.0825242718446602,1.61486486486486,0.51539099019165,2.17026171539496,2.42464400054977,0.711657205047628,0.506583532624113,0.760378329728309,0.750821760414111,1.6070322463108,0.23910476184145
"164",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.072463768115942,0.309178743961353,0.526570048309179,0.072463768115942,1.65873015873016,0.49254763688721,2.10037054511756,2.43104026271154,0.701890683002401,0.498571170900173,0.76813339014604,0.756778329796664,1.58428805237316,0.231574549610081
"165",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.0531400966183575,0.29951690821256,0.531400966183575,0.072463768115942,1.61538461538462,0.502431789541554,2.15533603746506,2.42304171642947,0.708410176439238,0.500943902868249,0.77255107085555,0.759364323680169,1.62611708918475,0.236087222239986
"166",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0579710144927536,0.304347826086957,0.536231884057971,0.072463768115942,1.64285714285714,0.497421924957647,2.10037054511756,2.43165803489565,0.703457268736605,0.50483475520708,0.767157611688411,0.759842244350395,1.61165755919854,0.22913934447952
"167",206,3048,0.131067961165049,0.0485436893203883,0.820388349514563,0.0631067961165049,0.300970873786408,0.538834951456311,0.0825242718446602,1.62676056338028,0.499775196691522,2.15228834438306,2.4334878265829,0.705893278039975,0.499227973120215,0.760676138409832,0.746950982976655,1.59901621424668,0.23167772689386
"168",206,3048,0.131067961165049,0.0485436893203883,0.820388349514563,0.058252427184466,0.310679611650485,0.533980582524272,0.0728155339805825,1.65217391304348,0.478015574266687,2.13987908640124,2.43595897480342,0.716819162070165,0.495572357537768,0.763327397235797,0.747494481723523,1.59919766593727,0.230174465978798
"169",206,3048,0.135922330097087,0.0485436893203883,0.815533980582524,0.0631067961165049,0.300970873786408,0.538834951456311,0.0825242718446602,1.65492957746479,0.47707404078986,2.15228834438306,2.43408209607807,0.711468812117065,0.498360666975428,0.764279309600972,0.75407011282306,1.57728937728938,0.242177546534327
"170",207,3048,0.1256038647343,0.0483091787439614,0.826086956521739,0.0676328502415459,0.309178743961353,0.536231884057971,0.072463768115942,1.62790697674419,0.501088930509415,2.11058971029925,2.41914639289077,0.713588095970255,0.508914651518212,0.764694331850902,0.753216533527198,1.58916311003897,0.230013528850476
"171",206,3048,0.131067961165049,0.0485436893203883,0.820388349514563,0.0728155339805825,0.305825242718447,0.533980582524272,0.0728155339805825,1.62142857142857,0.515484784650893,2.14612803567824,2.43227607482109,0.704805708640464,0.500788279771542,0.762377469991013,0.753902219494503,1.58424707602339,0.243169927701505
"172",207,3048,0.130434782608696,0.0579710144927536,0.811594202898551,0.0483091787439614,0.29951690821256,0.526570048309179,0.072463768115942,1.59375,0.49267432186119,2.20411998265592,2.41210601303977,0.71069676824302,0.500045199693214,0.764095617578325,0.755269630511189,1.60558496075926,0.24405978762676
"173",207,3048,0.130434782608696,0.0483091787439614,0.821256038647343,0.0676328502415459,0.304347826086957,0.536231884057971,0.072463768115942,1.6,0.491657013277585,2.14612803567824,2.43099569119316,0.705074474723264,0.504253350623129,0.770273663822591,0.759944008720268,1.59803743412684,0.239775475318812
"174",206,3048,0.135922330097087,0.0485436893203883,0.815533980582524,0.0679611650485437,0.310679611650485,0.529126213592233,0.0825242718446602,1.65248226950355,0.492599744835455,2.14921911265538,2.41913230857744,0.7097174708743,0.508133351399637,0.761297885526408,0.752997725759241,1.58428624123939,0.238333903334808
"175",206,3048,0.12621359223301,0.0485436893203883,0.825242718446602,0.0631067961165049,0.300970873786408,0.533980582524272,0.0825242718446602,1.63970588235294,0.481860501061936,2.13353890837022,2.42975545761115,0.705985380358016,0.50530190843649,0.758420093471866,0.753652763516861,1.59584548104956,0.24080704323126
"176",207,3048,0.135265700483092,0.0579710144927536,0.806763285024155,0.0531400966183575,0.304347826086957,0.521739130434783,0.072463768115942,1.57692307692308,0.508488735415707,2.19312459835446,2.41452944406953,0.71134408057488,0.504700152160447,0.770219528979596,0.761344114001482,1.62051187626588,0.233511706064526
"177",207,3048,0.130434782608696,0.0531400966183575,0.816425120772947,0.0579710144927536,0.29951690821256,0.536231884057971,0.0821256038647343,1.58450704225352,0.508689844705085,2.15228834438306,2.42703496022633,0.705759631427628,0.500119088361491,0.768201174048619,0.761140480529091,1.59554256485203,0.246707342297772
"178",207,3048,0.135265700483092,0.0531400966183575,0.811594202898551,0.0676328502415459,0.304347826086957,0.526570048309179,0.072463768115942,1.59868421052632,0.49178507690682,2.18184358794477,2.4273981215257,0.711853715466257,0.503423647554162,0.765499140203545,0.754662649374625,1.59872029250457,0.228614387295613
"179",206,3048,0.131067961165049,0.058252427184466,0.810679611650486,0.058252427184466,0.296116504854369,0.538834951456311,0.0728155339805825,1.58895705521472,0.517950154302412,2.21218760440396,2.40976067919816,0.710123534320828,0.500543722967732,0.766988959090746,0.755317764097031,1.57779414472473,0.240308246850533
"180",206,3048,0.140776699029126,0.0485436893203883,0.810679611650486,0.0631067961165049,0.305825242718447,0.533980582524272,0.0728155339805825,1.65562913907285,0.503935943229481,2.17897694729317,2.4308568970857,0.700286768540847,0.506689834199508,0.762630890207453,0.757771429646606,1.60165137614679,0.239312631077496
"181",206,3048,0.131067961165049,0.0436893203883495,0.825242718446602,0.0631067961165049,0.310679611650485,0.529126213592233,0.0825242718446602,1.6875,0.4653336792785,2.10720996964787,2.43793224115723,0.706264953435044,0.509454342315635,0.756744062867865,0.753719853098109,1.60114751064224,0.232801654479322
"182",207,3048,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.309178743961353,0.536231884057971,0.0821256038647343,1.63235294117647,0.499018644785079,2.13353890837022,2.43520448014964,0.713587979222083,0.510333520682017,0.760538681627913,0.759326767060534,1.59245764255784,0.237589380556171
"183",207,3048,0.135265700483092,0.0483091787439614,0.816425120772947,0.0579710144927536,0.304347826086957,0.531400966183575,0.0821256038647343,1.66666666666667,0.488306074490609,2.13987908640124,2.43537153631866,0.698561390277399,0.508353896517919,0.760339545218522,0.757834888750232,1.58437330439501,0.237709413703149
"184",207,3048,0.135265700483092,0.0531400966183575,0.811594202898551,0.0579710144927536,0.29951690821256,0.536231884057971,0.072463768115942,1.64583333333333,0.479929336290425,2.15836249209525,2.42638362712779,0.704966625689177,0.502819170547504,0.760332125208614,0.752875515449679,1.58921389396709,0.240978714916448
