"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"68",206,3577,0.12621359223301,0.058252427184466,0.815533980582524,0.0776699029126214,0.344660194174757,0.519417475728155,0.0825242718446602,1.63846153846154,0.51344476018853,2.11394335230684,2.41140934857603,0.819186204606706,0.4539596447482,0.788509344459158,0.748190523302106,1.48047836792121,0.290278979400163
"69",204,3577,0.127450980392157,0.0490196078431373,0.823529411764706,0.0784313725490196,0.32843137254902,0.519607843137255,0.0833333333333333,1.56944444444444,0.510762186225655,2.15836249209525,2.43254869491596,0.829072398805547,0.44521207560246,0.781383813984105,0.733878621442249,1.48132561809574,0.294276676953294
"70",207,3577,0.130434782608696,0.0628019323671498,0.806763285024155,0.072463768115942,0.342995169082126,0.51207729468599,0.0821256038647343,1.56209150326797,0.497758995787979,2.1846914308176,2.41504769162802,0.828096047814098,0.45487282754223,0.784290991372362,0.744617547219786,1.48893960674157,0.288952361861696
"71",207,3577,0.135265700483092,0.0483091787439614,0.816425120772947,0.0676328502415459,0.314009661835749,0.516908212560386,0.0821256038647343,1.6015037593985,0.49143959251552,2.12385164096709,2.43198817459641,0.829855661400516,0.456913458265623,0.787231926832754,0.747900920208232,1.47646645591851,0.291179664645521
"72",206,3577,0.12621359223301,0.0533980582524272,0.820388349514563,0.0631067961165049,0.349514563106796,0.480582524271845,0.0825242718446602,1.57241379310345,0.510239970588552,2.16136800223497,2.41604742276561,0.830507139524786,0.452917904156953,0.784599692652622,0.74041140327931,1.48206751054852,0.287525117718953
"73",207,3577,0.130434782608696,0.0579710144927536,0.811594202898551,0.0772946859903382,0.352657004830918,0.51207729468599,0.0821256038647343,1.59602649006623,0.505685118718752,2.17897694729317,2.41700808743351,0.827101267106678,0.457783353457622,0.785695379708179,0.748762868734178,1.46800143010368,0.288036660088479
"74",207,3577,0.130434782608696,0.0628019323671498,0.806763285024155,0.072463768115942,0.309178743961353,0.502415458937198,0.0821256038647343,1.54248366013072,0.499827971782281,2.1846914308176,2.41648787600879,0.829490797030929,0.454025076375092,0.787919717019902,0.749483850730871,1.49412177575013,0.295114541690546
"75",206,3577,0.131067961165049,0.058252427184466,0.810679611650486,0.0825242718446602,0.339805825242718,0.495145631067961,0.0825242718446602,1.55474452554745,0.498817838217005,2.13672056715641,2.39884770226915,0.824191197042548,0.455476932650554,0.783816814141895,0.742314902612297,1.49553493258624,0.289369204768528
"76",206,3577,0.131067961165049,0.058252427184466,0.810679611650486,0.0728155339805825,0.325242718446602,0.524271844660194,0.0825242718446602,1.5448275862069,0.513421398625972,2.16136800223497,2.41647442268397,0.824949863960222,0.45203303715875,0.785334210542085,0.741682059184761,1.48412698412698,0.289610012846824
"77",207,3577,0.130434782608696,0.0483091787439614,0.821256038647343,0.0821256038647343,0.342995169082126,0.502415458937198,0.0821256038647343,1.6044776119403,0.490797367439948,2.12710479836481,2.42483209559868,0.82593171122133,0.459367506113381,0.783802470387513,0.750504473886622,1.49068106601637,0.296354644308406
"78",206,3577,0.135922330097087,0.0533980582524272,0.810679611650486,0.0631067961165049,0.344660194174757,0.485436893203884,0.0825242718446602,1.57718120805369,0.509122297919735,2.17318626841227,2.41401407596466,0.827206751768102,0.459056222572921,0.785165497933817,0.746592594184383,1.48852286665499,0.287446983870341
"79",207,3577,0.140096618357488,0.0579710144927536,0.801932367149758,0.072463768115942,0.318840579710145,0.526570048309179,0.072463768115942,1.55974842767296,0.497985752535677,2.20139712432045,2.41204255292038,0.824649868013353,0.454205581477429,0.784139430050213,0.746530543439483,1.4755539922617,0.294391343299902
"80",206,3577,0.145631067961165,0.0485436893203883,0.805825242718447,0.0728155339805825,0.359223300970874,0.5,0.0728155339805825,1.58333333333333,0.50866615647324,2.15836249209525,2.42761110337163,0.835758821167842,0.446037942753001,0.786081749939285,0.739412836666729,1.49296270232231,0.291165592699256
"81",207,3577,0.130434782608696,0.0579710144927536,0.811594202898551,0.0772946859903382,0.314009661835749,0.502415458937198,0.0821256038647343,1.55172413793103,0.499041226346952,2.16136800223497,2.41614091282768,0.825084070737507,0.452177169288447,0.78705644774878,0.744770607266357,1.50228070175439,0.28885144928603
"82",207,3577,0.135265700483092,0.0628019323671498,0.801932367149758,0.0772946859903382,0.314009661835749,0.526570048309179,0.0821256038647343,1.50980392156863,0.501545598740632,2.1846914308176,2.42153573519917,0.829038176567558,0.452249715719297,0.787972928898773,0.747853170775348,1.47854265195306,0.29484119854658
