"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"27",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71847507331378,0.51155359398981,2.5327543789925,2.47532486486313,0.943567837250435,0.365583627128822,0.819270129693548,0.718230969370485,1.47208831132537,0.378453965425101
"28",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71929824561404,0.46914357480403,2.53402610605613,2.47525222659361,0.944241994189817,0.36530464096921,0.818849420619488,0.717676428953406,1.4720447005413,0.378027587989127
"29",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.74193548387097,0.494945994025507,2.5327543789925,2.47649697360303,0.942835009447074,0.36522926988536,0.819177067809738,0.717976085667798,1.47193013100437,0.378824209832531
"30",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.68032786885246,0.484268578983875,2.56348108539441,2.4727939602164,0.943746288432257,0.365136484116715,0.818871218583841,0.717656616013467,1.47186812419237,0.377708360472714
"31",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.71637426900585,0.470503268625827,2.53402610605613,2.47591420437444,0.944153578221879,0.365506658157183,0.819157493925068,0.718057826825148,1.47280539350962,0.377615891873193
"32",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71260997067449,0.472277887807653,2.5327543789925,2.47587887964182,0.94364853708938,0.365290561838084,0.818999408430754,0.717856406568608,1.47189716002375,0.378442502734447
"33",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.68306010928962,0.488876185904056,2.56348108539441,2.4718266773863,0.943649283806251,0.365533143933308,0.819051121997138,0.717983670290561,1.47197289840394,0.378318555851539
"34",419,18679,0.081145584725537,0.0334128878281623,0.885441527446301,0.0644391408114559,0.317422434367542,0.563245823389022,0.0715990453460621,1.72434017595308,0.485337894847768,2.5327543789925,2.47887264466935,0.945943761637795,0.364428172524442,0.817468307769456,0.715297007014561,1.47200586776571,0.379058864122186
"35",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.71929824561404,0.46914357480403,2.53402610605613,2.47583337797724,0.944431516055962,0.365567076029599,0.819014553456156,0.718000103365023,1.47186812419237,0.378322921252228
"36",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.316666666666667,0.561904761904762,0.0714285714285714,1.70381231671554,0.476151990033181,2.5327543789925,2.47583090712883,0.944038116581656,0.364916023362785,0.819497569808115,0.718123128795179,1.47186615905836,0.378533981811544
"37",420,18679,0.080952380952381,0.0357142857142857,0.883333333333333,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.7280701754386,0.464929996041688,2.53402610605613,2.47446611435748,0.944055241413576,0.366278097944366,0.818736726972954,0.718129448025531,1.47195837407459,0.378564174906203
"38",419,18679,0.0787589498806683,0.035799522673031,0.885441527446301,0.0644391408114559,0.312649164677804,0.563245823389022,0.0715990453460621,1.70967741935484,0.473590989195781,2.5327543789925,2.47717485700927,0.943120278057261,0.364631849893947,0.817953302017658,0.715927535008347,1.47179236385231,0.379033165002023
"39",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.314285714285714,0.561904761904762,0.0714285714285714,1.67486338797814,0.486273904351393,2.56348108539441,2.47370004021133,0.944608711125001,0.364623251202687,0.819430008962764,0.717849242045943,1.47200586776571,0.378049540562517
"40",420,18679,0.080952380952381,0.0380952380952381,0.880952380952381,0.0642857142857143,0.311904761904762,0.561904761904762,0.0714285714285714,1.68579234972678,0.482192822848979,2.56348108539441,2.47244217163864,0.944620063957221,0.364760128628744,0.819149368778966,0.717720268408282,1.47188460463817,0.377544268622866
"41",419,18679,0.081145584725537,0.0334128878281623,0.885441527446301,0.0644391408114559,0.315035799522673,0.563245823389022,0.0715990453460621,1.72140762463343,0.468205976355103,2.5327543789925,2.47850873893525,0.945951722075719,0.364226867202994,0.817498582190401,0.715286880293039,1.47197485594552,0.378915082872528
"42",419,18679,0.0787589498806683,0.035799522673031,0.885441527446301,0.0644391408114559,0.312649164677804,0.563245823389022,0.0715990453460621,1.72727272727273,0.465378920995517,2.5327543789925,2.47575907061678,0.944534026047699,0.364027108765126,0.817706411667539,0.715382234573278,1.47216401229394,0.378592789487675
