"","S","L","Top","Bas","Int","Can","Herb","Omn","Loop","ChLen","ChSD","ChNum","TL","MxSim","VulSD","GenSD","LinkSD","Path","Clust"
"33",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.311904761904762,0.569047619047619,0.0714285714285714,1.66193853427896,0.534712595881241,2.62634036737504,2.4594704822218,0.942401155353074,0.364624080917607,0.819661095682816,0.71820990803057,1.47190186621933,0.379139181983017
"34",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.316666666666667,0.571428571428571,0.0714285714285714,1.68627450980392,0.488240204680445,2.55266821611219,2.46971231608583,0.944486492178626,0.363607092749163,0.819875512459402,0.717828590962869,1.47255511687223,0.378760496845358
"35",419,18679,0.0787589498806683,0.045346062052506,0.875894988066826,0.0644391408114559,0.317422434367542,0.572792362768496,0.0715990453460621,1.67142857142857,0.485240739054389,2.6232492903979,2.4615422124896,0.943262725269297,0.362400093815126,0.819123633229719,0.715893808443442,1.4715563631281,0.379843371561407
"36",420,18679,0.080952380952381,0.0476190476190476,0.871428571428571,0.0642857142857143,0.30952380952381,0.569047619047619,0.0714285714285714,1.6,0.513152745602035,2.64345267648619,2.46161543020776,0.9444133902206,0.363878234945718,0.819812780135787,0.717888435324994,1.47162823200559,0.37858661701276
"37",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.316666666666667,0.569047619047619,0.0714285714285714,1.65891472868217,0.490787524560649,2.58771096501891,2.46871034433061,0.943722606570791,0.364285400323939,0.820279467452734,0.718533342128359,1.47166713247624,0.378600234985343
"38",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.307142857142857,0.571428571428571,0.0714285714285714,1.63922518159806,0.495720893270137,2.6159500516564,2.45487054497881,0.944895395127161,0.364356815065759,0.820257706911936,0.718641963106263,1.47161175360749,0.379465266880623
"39",420,18679,0.080952380952381,0.0547619047619048,0.864285714285714,0.0642857142857143,0.295238095238095,0.566666666666667,0.0714285714285714,1.60958904109589,0.502259712981901,2.6414741105041,2.45436502642848,0.943899209416875,0.363509731661564,0.820127869314614,0.71792425526769,1.47162624921378,0.379241190262535
"40",420,18679,0.080952380952381,0.0452380952380952,0.873809523809524,0.0642857142857143,0.319047619047619,0.569047619047619,0.0714285714285714,1.65835411471322,0.490394009230615,2.60314437262018,2.46530151718078,0.943745659264565,0.363939754429495,0.820495197517158,0.718596495857663,1.47146401985112,0.378709464048555
"41",418,18679,0.076555023923445,0.0478468899521531,0.875598086124402,0.0645933014354067,0.303827751196172,0.57177033492823,0.0717703349282297,1.67326732673267,0.490280942220375,2.60638136511061,2.46332626122577,0.942012039806428,0.361457986178927,0.817149899133614,0.712965547616856,1.47170206819452,0.38043216922698
"42",420,18679,0.080952380952381,0.0452380952380952,0.873809523809524,0.0642857142857143,0.319047619047619,0.566666666666667,0.0714285714285714,1.67224880382775,0.485022895265182,2.62117628177504,2.46511761153475,0.943044233559288,0.364133389785228,0.820032691201671,0.718205695688472,1.47264533258804,0.378785817762462
"43",420,18679,0.080952380952381,0.0547619047619048,0.864285714285714,0.0642857142857143,0.302380952380952,0.571428571428571,0.0714285714285714,1.65141612200436,0.495011312827141,2.66181268553726,2.44457753873187,0.944575735185858,0.3643800633567,0.819818684559114,0.718090267900923,1.47170009083921,0.379462106152908
"44",419,18679,0.0787589498806683,0.0501193317422434,0.871121718377088,0.0644391408114559,0.307875894988067,0.572792362768496,0.0715990453460621,1.63636363636364,0.505282208721322,2.63245729218472,2.45626324277159,0.944280443877924,0.362484199168385,0.818845766521161,0.715658943177496,1.47159130617094,0.380033833875008
"45",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.545238095238095,0.338095238095238,0.0714285714285714,1.62857142857143,0.504886833147503,2.5854607295085,2.47291112210933,0.943259483609163,0.363669489993153,0.820598801538123,0.71842975799432,1.47049950890978,0.378232726841073
"46",419,18679,0.0787589498806683,0.0477326968973747,0.873508353221957,0.0644391408114559,0.312649164677804,0.570405727923628,0.0715990453460621,1.67458432304038,0.488968915791986,2.62428209583567,2.46010752585446,0.943610959316417,0.362523330650367,0.818564855794734,0.715462389842963,1.47167965337713,0.378867743048671
"47",419,18679,0.081145584725537,0.0548926014319809,0.863961813842482,0.0644391408114559,0.300715990453461,0.570405727923628,0.0715990453460621,1.55869565217391,0.510062616070037,2.66275783168157,2.45555530931995,0.94677375050289,0.361910062644699,0.81878531618362,0.715293209510791,1.47161175360749,0.379666490277623
"48",420,18679,0.080952380952381,0.0452380952380952,0.873809523809524,0.0642857142857143,0.319047619047619,0.571428571428571,0.0714285714285714,1.66084788029925,0.489579696578346,2.60314437262018,2.46256348184966,0.942086024514789,0.364154990778194,0.820154428677146,0.718354797559008,1.47178842189847,0.378918760251569
"49",420,18679,0.080952380952381,0.0523809523809524,0.866666666666667,0.0642857142857143,0.302380952380952,0.571428571428571,0.0714285714285714,1.64182692307692,0.494870584368682,2.61909333062674,2.4518693764947,0.943342998904653,0.363838324853783,0.820410756094779,0.718424283620539,1.47162624921378,0.379853244458224
"50",420,18679,0.080952380952381,0.0428571428571429,0.876190476190476,0.0642857142857143,0.321428571428571,0.571428571428571,0.0714285714285714,1.68435013262599,0.487715216494471,2.57634135020579,2.46687850982926,0.944508123072789,0.363841650861984,0.820306390712726,0.718347638007103,1.47260848298512,0.379429241542886
